128,tt24169886,2024-08-25,2024-08-25,,"The Instigators","The Instigators",https://www.imdb.com/title/tt24169886/,Película,6.2,101,2024,"Acción, Comedia, Crimen, Drama, Misterio, Suspenso",36973,2024-08-09,"Doug Liman"
129,tt28608358,2024-08-28,2024-08-28,,"Motel Destino","Motel Destino",https://www.imdb.com/title/tt28608358/,Película,6.6,115,2024,"Drama, Suspenso",1605,2024-08-22,"Karim Aïnouz"
130,tt22893404,2024-08-31,2024-08-31,,"Maria Callas","Maria",https://www.imdb.com/title/tt22893404/,Película,6.4,124,2024,"Biografía, Drama, Música",18373,2024-12-06,"Pablo Larraín"
131,tt26625693,2024-09-03,2024-09-03,,"The Order","The Order",https://www.imdb.com/title/tt26625693/,Película,6.8,116,2024,"Crimen, Drama, Suspenso",38949,2025-02-06,"Justin Kurzel"
132,tt8999762,2024-09-03,2024-09-03,,"El Brutalista","The Brutalist",https://www.imdb.com/title/tt8999762/,Película,7.5,216,2024,"Drama",72637,2025-02-06,"Brady Corbet"
133,tt29439114,2024-09-03,2024-09-03,,"La habitación de al lado","The Room Next Door",https://www.imdb.com/title/tt29439114/,Película,6.8,107,2024,"Drama",18581,2024-12-19,"Pedro Almodóvar"
134,tt28231777,2024-09-03,2024-09-03,,"El Jockey","El jockey",https://www.imdb.com/title/tt28231777/,Película,6.5,96,2024,"Crimen, Drama, Deportes",1607,2024-09-26,"Luis Ortega"
135,tt28082769,2024-09-03,2024-09-03,,"September 5","September 5",https://www.imdb.com/title/tt28082769/,Película,7.1,95,2024,"Drama, Historia, Suspenso",21088,2025-02-20,"Tim Fehlbaum"
136,tt30057084,2024-09-03,2024-09-03,,"Babygirl: Deseo Prohibido","Babygirl",https://www.imdb.com/title/tt30057084/,Película,6.0,114,2024,"Drama, Romance, Suspenso",49067,2024-12-25,"Halina Reijn"
137,tt20215234,2024-09-03,2024-09-03,,"Cónclave","Conclave",https://www.imdb.com/title/tt20215234/,Película,7.4,120,2024,"Drama, Suspenso",137358,2025-01-09,"Edward Berger"
138,tt2049403,2024-09-05,2024-09-05,,"Beetlejuice Beetlejuice","Beetlejuice Beetlejuice",https://www.imdb.com/title/tt2049403/,Película,6.7,105,2024,"Comedia, Fantasía, Terror",144432,2024-09-06,"Tim Burton"
139,tt27657135,2024-09-05,2024-09-05,,"Saturday Night: La noche que cambió la comedia","Saturday Night",https://www.imdb.com/title/tt27657135/,Película,6.9,109,2024,"Biografía, Comedia, Drama, Historia",29306,2025-03-06,"Jason Reitman"
140,tt15507512,2024-09-05,2024-09-05,,"La lección de piano","The Piano Lesson",https://www.imdb.com/title/tt15507512/,Película,6.2,127,2024,"Drama, Música",4775,2024-11-22,"Malcolm Washington"
141,tt15551346,2024-09-05,2024-09-05,,"The End","The End",https://www.imdb.com/title/tt15551346/,Película,5.5,148,2024,"Drama, Fantasía, Musical, Ciencia ficción",1663,2025-02-20,"Joshua Oppenheimer"
142,tt23055660,2024-09-05,2024-09-05,,"Los chicos de la Nickel","Nickel Boys",https://www.imdb.com/title/tt23055660/,Película,7.0,140,2024,"Drama",17316,2025-02-27,"RaMell Ross"
143,tt14961016,2024-09-06,2024-09-06,,"Aún estoy aquí","Ainda Estou Aqui",https://www.imdb.com/title/tt14961016/,Película,8.4,137,2024,"Biografía, Drama, Historia",98413,2025-02-20,"Walter Salles"
144,tt32828123,2024-09-06,2024-09-06,,"Kuraudo","Kuraudo",https://www.imdb.com/title/tt32828123/,Película,6.3,124,2024,"Acción, Drama, Terror, Suspenso",927,2024-09-27,"Kiyoshi Kurosawa"
145,tt14257582,2024-09-06,2024-09-06,,"Lobos","Wolfs",https://www.imdb.com/title/tt14257582/,Película,6.5,108,2024,"Crimen, Suspenso",79904,2024-09-27,"Jon Watts"
146,tt11301886,2024-09-09,2024-09-09,,"Rebel Ridge","Rebel Ridge",https://www.imdb.com/title/tt11301886/,Película,6.8,131,2024,"Acción, Crimen, Drama, Suspenso",86344,2024-09-06,"Jeremy Saulnier"
147,tt21958136,2024-09-09,2024-09-09,,"The Wasp","The Wasp",https://www.imdb.com/title/tt21958136/,Película,6.1,96,2024,"Suspenso",4306,2024-09-30,"Guillem Morales"
148,tt8864596,2024-09-13,2024-09-13,,"Transformers Uno","Transformers One",https://www.imdb.com/title/tt8864596/,Película,7.6,104,2024,"Animación, Acción, Aventura, Familia, Fantasía, Ciencia ficción",48061,2024-09-12,"Josh Cooley"
149,tt12908150,2024-09-13,2024-09-13,,"The Life of Chuck","The Life of Chuck",https://www.imdb.com/title/tt12908150/,Película,7.7,110,2024,"Drama, Fantasía, Ciencia ficción",469,2025-08-21,"Mike Flanagan"
150,tt31193791,2024-09-13,2024-09-13,,"The Last Showgirl","The Last Showgirl",https://www.imdb.com/title/tt31193791/,Película,6.5,88,2024,"Drama",9431,2025-01-10,"Gia Coppola"
151,tt28015403,2024-09-13,2024-09-13,,"Hereje","Heretic",https://www.imdb.com/title/tt28015403/,Película,7.0,111,2024,"Terror, Suspenso",125224,2024-11-21,"Scott Beck, Bryan Woods"
152,tt29623480,2024-09-13,2024-09-13,,"Robot Salvaje","The Wild Robot",https://www.imdb.com/title/tt29623480/,Película,8.2,102,2024,"Animación, Ciencia ficción",154950,2024-09-26,"Chris Sanders"
153,tt27131358,2024-09-13,2024-09-13,,"El tiempo que tenemos","We Live in Time",https://www.imdb.com/title/tt27131358/,Película,7.0,108,2024,"Drama, Romance",49175,2024-10-31,"John Crowley"
154,tt11891850,2024-09-13,2024-09-13,,"Mi única familia","Hard Truths",https://www.imdb.com/title/tt11891850/,Película,7.3,97,2024,"Comedia, Drama",4766,2025-01-31,"Mike Leigh"
155,tt27534307,2024-09-13,2024-09-13,,"No Hables Con Extraños","Speak No Evil",https://www.imdb.com/title/tt27534307/,Película,6.8,110,2024,"Drama, Terror, Suspenso",93710,2024-09-12,"James Watkins"
156,tt31064841,2024-09-15,2024-09-15,,"Pieza por pieza","Piece by Piece",https://www.imdb.com/title/tt31064841/,Película,6.9,93,2024,"Animación, Biografía, Comedia, Familia, Musical",5182,2024-12-12,"Morgan Neville"
157,tt27902121,2024-09-15,2024-09-15,,"Super/Man: La Historia De Christopher Reeve","Super/Man: The Christopher Reeve Story",https://www.imdb.com/title/tt27902121/,Película,8.0,104,2024,"Documental, Biografía",8825,2024-10-31,"Ian Bonhôte, Peter Ettedgui"
158,tt3864060,2024-09-16,2024-09-16,,"Imparable: La Historia de Anthony Robles","Unstoppable",https://www.imdb.com/title/tt3864060/,Película,6.8,116,2024,"Drama, Deportes",3943,2025-01-16,"William Goldenberg"
159,tt19861162,2024-09-16,2024-09-16,,"The Return","The Return",https://www.imdb.com/title/tt19861162/,Película,6.2,116,2024,"Aventura, Drama, Historia",7697,2025-01-30,"Uberto Pasolini"
160,tt32768323,2024-09-16,2024-09-16,,"The Assessment","The Assessment",https://www.imdb.com/title/tt32768323/,Película,7.3,114,2024,"Drama, Ciencia ficción",814,2025-04-03,"Fleur Fortune"
161,tt22023622,2024-09-16,2024-09-16,,"To a Land Unknown","To a Land Unknown",https://www.imdb.com/title/tt22023622/,Película,7.3,105,2024,"Crimen, Suspenso",451,2025-02-14,"Mahdi Fleifel"
162,tt14260836,2024-09-16,2024-09-16,,"Better Man: La Historia de Robbie Williams","Better Man",https://www.imdb.com/title/tt14260836/,Película,7.6,135,2024,"Biografía, Fantasía, Música, Musical",23660,2025-02-06,"Michael Gracey"
163,tt6133444,2024-09-16,2024-09-16,,"The Fire Inside","The Fire Inside",https://www.imdb.com/title/tt6133444/,Película,6.7,109,2024,"Biografía, Drama, Deportes",2272,2024-12-25,"Rachel Morrison"
164,tt11539996,2024-09-16,2024-09-16,,"Relay","Relay",https://www.imdb.com/title/tt11539996/,Película,7.4,112,2024,"Suspenso",98,2025-09-12,"David Mackenzie"
165,tt26697087,2024-09-16,2024-09-16,,"The Cut","The Cut",https://www.imdb.com/title/tt26697087/,Película,7.0,99,2024,"Suspenso",94,2025-07-24,"Sean Ellis"
166,tt14186876,2024-09-16,2024-09-16,,"Acaba con ellos","Bring Them Down",https://www.imdb.com/title/tt14186876/,Película,6.7,106,2024,"Drama, Suspenso",1142,2025-02-06,"Chris Andrews"
167,tt30852384,2024-09-16,2024-09-16,,"All of You","All of You",https://www.imdb.com/title/tt30852384/,Película,7.3,98,2024,"Drama",80,2024-09-07,"William Bridges"
168,tt23149780,2024-09-16,2024-09-16,,"Eden","Eden",https://www.imdb.com/title/tt23149780/,Película,6.1,120,2024,"Suspenso",825,2025-04-03,"Ron Howard"
169,tt32085997,2024-09-16,2024-09-16,,"Miséricorde","Miséricorde",https://www.imdb.com/title/tt32085997/,Película,6.9,104,2024,"Comedia, Crimen, Drama",1754,2024-12-13,"Alain Guiraudie"
170,tt32086077,2024-09-16,2024-09-16,,"All We Imagine as Light","All We Imagine as Light",https://www.imdb.com/title/tt32086077/,Película,7.1,118,2024,"Drama, Romance",9169,2025-02-27,"Payal Kapadia"
171,tt18108824,2024-09-16,2024-09-16,,"The Friend","The Friend",https://www.imdb.com/title/tt18108824/,Película,6.4,120,2024,"Drama",258,2025-03-28,"Scott McGehee, David Siegel"
172,tt32083311,2024-09-16,2024-09-16,,"On Becoming a Guinea Fowl","On Becoming a Guinea Fowl",https://www.imdb.com/title/tt32083311/,Película,7.2,99,2024,"Comedia, Drama",760,2024-12-06,"Rungano Nyoni"
173,tt27476906,2024-09-16,2024-09-16,,"When the Light Breaks","Ljósbrot",https://www.imdb.com/title/tt27476906/,Película,6.7,82,2024,"Drama",939,2024-08-28,"Rúnar Rúnarsson"
174,tt31350080,2024-09-16,2024-09-16,,"April","April",https://www.imdb.com/title/tt31350080/,Película,6.4,134,2024,"Drama",357,2025-01-29,"Dea Kulumbegashvili"
175,tt29296048,2024-09-16,2024-09-16,,"The Damned","The Damned",https://www.imdb.com/title/tt29296048/,Película,5.3,89,2024,"Drama, Historia",811,2025-01-03,"Roberto Minervini"
176,tt27958252,2024-09-16,2024-09-16,,"Caught by the Tides","Feng liu yi dai",https://www.imdb.com/title/tt27958252/,Película,6.6,111,2024,"Drama",1105,2024-11-22,"Jia Zhang-ke"
177,tt32086052,2024-09-16,2024-09-16,,"Viet and Nam","Trong lòng dat",https://www.imdb.com/title/tt32086052/,Película,6.3,129,2024,"Drama",373,2024-09-25,"Minh Quy Truong"
178,tt30505698,2024-09-16,2024-09-16,,"Friendship","Friendship",https://www.imdb.com/title/tt30505698/,Película,7.4,100,2024,"Comedia",235,2025-05-09,"Andrew DeYoung"
179,tt15181360,2024-09-16,2024-09-16,,"Rez Ball","Rez Ball",https://www.imdb.com/title/tt15181360/,Película,6.3,111,2024,"Drama, Deportes",2416,2024-09-27,"Sydney Freeland"
180,tt32086046,2024-09-16,2024-09-16,,"L'histoire de Souleymane","L'histoire de Souleymane",https://www.imdb.com/title/tt32086046/,Película,7.7,93,2024,"Drama",2596,2024-10-09,"Boris Lojkine"
181,tt33034103,2024-09-17,2024-09-17,,"Am I Racist?","Am I Racist?",https://www.imdb.com/title/tt33034103/,Película,6.7,100,2024,"Documental, Comedia",16668,2024-09-13,"Justin Folk"
182,tt4772188,2024-09-18,2024-09-18,,"Flow","Straume",https://www.imdb.com/title/tt4772188/,Película,7.9,85,2024,"Animación, Aventura, Familia, Fantasía",64332,2025-01-01,"Gints Zilbalodis"
183,tt18398986,2024-09-21,2024-09-21,,"Without Blood","Without Blood",https://www.imdb.com/title/tt18398986/,Película,7.5,91,2024,"Drama, Guerra",91,2024-09-08,"Angelina Jolie"
184,tt28491891,2024-09-26,2024-09-26,,"His Three Daughters","His Three Daughters",https://www.imdb.com/title/tt28491891/,Película,7.2,101,2023,"Drama",17474,2024-09-20,"Azazel Jacobs"
185,tt27911000,2024-09-28,2024-09-28,,"Terrifier 3: Payaso Siniestro","Terrifier 3",https://www.imdb.com/title/tt27911000/,Película,6.3,125,2024,"Terror",47442,2024-10-31,"Damien Leone"
186,tt29279903,2024-09-30,2024-09-30,,"Happyend","Happyend",https://www.imdb.com/title/tt29279903/,Película,7.1,113,2024,"Drama",449,2024-10-04,"Neo Sora"
187,tt30321133,2024-10-01,2024-10-01,,"Will & Harper","Will & Harper",https://www.imdb.com/title/tt30321133/,Película,7.4,114,2024,"Documental",11941,2024-09-27,"Josh Greenbaum"
188,tt20202324,2024-10-05,2024-10-05,,"Magpie","Magpie",https://www.imdb.com/title/tt20202324/,Película,6.1,90,2024,"Suspenso",2505,2024-10-25,"Sam Yates"
189,tt32880932,2024-10-07,2024-10-07,,"New #1 V/H/S Beyond","V/H/S/Beyond",https://www.imdb.com/title/tt32880932/,Película,5.9,114,2024,"Terror, Ciencia ficción, Suspenso",9242,2024-10-04,"Jay Cheel, Jordan Downey, Christian Long, Justin Long, Justin Martinez, Virat Pal, Kate Siegel"
190,tt15939198,2024-10-13,2024-10-13,,"Blitz","Blitz",https://www.imdb.com/title/tt15939198/,Película,6.2,120,2024,"Acción, Drama, Historia, Guerra",15736,2024-11-22,"Steve McQueen"
191,tt19308034,2024-10-13,2024-10-13,,"Jim Henson: El hombre y las ideas","Jim Henson: Idea Man",https://www.imdb.com/title/tt19308034/,Película,7.7,111,2024,"Documental, Biografía",3792,2024-05-30,"Ron Howard"
192,tt12810074,2024-10-13,2024-10-13,,"Nightbitch","Nightbitch",https://www.imdb.com/title/tt12810074/,Película,5.6,99,2024,"Comedia, Terror",18710,2024-12-06,"Marielle Heller"
193,tt30253514,2024-10-13,2024-10-13,,"Pavements","Pavements",https://www.imdb.com/title/tt30253514/,Película,7.0,128,2024,"Documental, Biografía, Música",153,2024-09-04,"Alex Ross Perry"
194,tt23770030,2024-10-13,2024-10-13,,"Memorias De Un Caracol","Memoir of a Snail",https://www.imdb.com/title/tt23770030/,Película,7.8,95,2024,"Animación, Drama",15771,2025-02-20,"Adam Elliot"
195,tt10462154,2024-10-13,2024-10-13,,"The Most Precious of Cargoes","La Plus Précieuse des Marchandises",https://www.imdb.com/title/tt10462154/,Película,7.1,81,2024,"Animación, Drama",783,2024-11-20,"Michel Hazanavicius"
196,tt26745321,2024-10-13,2024-10-13,,"Armand","Armand",https://www.imdb.com/title/tt26745321/,Película,6.2,118,2024,"Drama",2453,2024-09-27,"Halfdan Ullmann Tøndel"
197,tt27180099,2024-10-13,2024-10-13,,"Grand Tour","Grand Tour",https://www.imdb.com/title/tt27180099/,Película,6.6,128,2024,"Drama, Historia, Romance",1460,2024-09-19,"Miguel Gomes"
198,tt10695672,2024-10-13,2024-10-13,,"Sauvages","Sauvages",https://www.imdb.com/title/tt10695672/,Película,7.0,87,2024,"Animación, Familia",280,2024-10-16,"Claude Barras"
199,tt31015216,2024-10-13,2024-10-13,,"Dahomey","Dahomey",https://www.imdb.com/title/tt31015216/,Película,6.8,68,2024,"Documental",2505,2024-09-11,"Mati Diop"
200,tt28332337,2024-10-13,2024-10-13,,"Eephus","Eephus",https://www.imdb.com/title/tt28332337/,Película,7.1,99,2024,"Comedia, Drama",407,2025-01-01,"Carson Lund"
201,tt20316978,2024-10-13,2024-10-13,,"Elton John: Never Too Late","Elton John: Never Too Late",https://www.imdb.com/title/tt20316978/,Película,6.5,102,2024,"Documental, Biografía, Música",1878,2024-12-13,"R.J. Cutler, David Furnish"
202,tt28419037,2024-10-13,2024-10-13,,"Mò shì lù","Mò shì lù",https://www.imdb.com/title/tt28419037/,Película,6.5,125,2024,"Suspenso",265,2024-11-15,"Siew Hua Yeo"
203,tt32880592,2024-10-13,2024-10-13,,"Suyoocheon","Suyoocheon",https://www.imdb.com/title/tt32880592/,Película,6.9,111,2024,"Drama",268,2024-09-18,"Hong Sang-soo"
204,tt11068094,2024-10-15,2024-10-15,,"Alas Blancas","White Bird",https://www.imdb.com/title/tt11068094/,Película,7.3,121,2023,"Biografía, Drama, Familia, Guerra",5442,2024-12-05,"Marc Forster"
205,tt29268110,2024-10-18,2024-10-18,,"Sonríe 2","Smile 2",https://www.imdb.com/title/tt29268110/,Película,6.7,127,2024,"Terror, Misterio, Suspenso",98944,2024-10-16,"Parker Finn"
206,tt15552142,2024-10-18,2024-10-18,,"Los Horrores de Caddo Lake","Caddo Lake",https://www.imdb.com/title/tt15552142/,Película,6.8,103,2024,"Drama, Misterio, Ciencia ficción, Suspenso",40917,2024-10-10,"Logan George, Celine Held"
207,tt26446278,2024-10-21,2024-10-21,,"El conde de Montecristo","Le Comte de Monte-Cristo",https://www.imdb.com/title/tt26446278/,Película,7.6,178,2024,"Acción, Aventura, Drama, Historia, Romance, Suspenso",32837,2024-10-17,"Alexandre de La Patellière, Matthieu Delaporte"
208,tt28349451,2024-10-24,2024-10-24,,"Fuera de las sombras","The Shadow Strays",https://www.imdb.com/title/tt28349451/,Película,6.5,144,2024,"Acción, Crimen, Suspenso",8971,2024-10-17,"Timo Tjahjanto"
209,tt23472210,2024-10-24,2024-10-24,,"Bookworm","Bookworm",https://www.imdb.com/title/tt23472210/,Película,6.0,103,2024,"Aventura, Comedia, Drama",1800,2024-08-29,"Ant Timpson"
210,tt10171472,2024-10-24,2024-10-24,,"Goodrich","Goodrich",https://www.imdb.com/title/tt10171472/,Película,6.3,110,2024,"Comedia, Drama",5013,2024-10-17,"Hallie Meyers-Shyer"
211,tt29259074,2024-10-24,2024-10-24,,"Blink","Blink",https://www.imdb.com/title/tt29259074/,Película,7.2,83,2024,"Documental",639,2024-12-17,"Daniel Roher, Edmund Stenson"
212,tt27403986,2024-10-31,2024-10-31,,"Juror #2","Juror #2",https://www.imdb.com/title/tt27403986/,Película,7.0,114,2024,"Crimen, Drama, Misterio, Suspenso",93213,2024-12-20,"Clint Eastwood"
213,tt19811010,2024-11-09,2024-11-09,,"La singular vida de Ibelin","Ibelin",https://www.imdb.com/title/tt19811010/,Película,8.2,103,2024,"Documental, Animación, Biografía",11893,2024-10-25,"Benjamin Ree"
214,tt31711040,2024-11-10,2024-11-10,,"Look Back: Continúa dibujando","Rukku bakku",https://www.imdb.com/title/tt31711040/,Película,7.8,58,2024,"Animación, Drama",14155,2024-09-26,"Kiyotaka Oshiyama"
215,tt2347285,2024-11-11,2024-11-11,,"La peor obra de Navidad","The Best Christmas Pageant Ever",https://www.imdb.com/title/tt2347285/,Película,6.8,99,2024,"Aventura, Comedia, Drama, Fantasía, Misterio, Romance",6021,2024-11-08,"Dallas Jenkins"
216,tt9218128,2024-11-12,2024-11-12,,"Gladiador II","Gladiator II",https://www.imdb.com/title/tt9218128/,Película,6.5,148,2024,"Acción, Aventura, Drama",220312,2024-11-14,"Ridley Scott"
217,tt1262426,2024-11-22,2024-11-22,,"Wicked","Wicked: Part I",https://www.imdb.com/title/tt1262426/,Película,7.5,160,2024,"Fantasía, Musical, Romance",148071,2024-11-21,"Jon M. Chu"
218,tt10243672,2024-12-03,2024-12-03,,"Joy","Joy",https://www.imdb.com/title/tt10243672/,Película,7.1,115,2024,"Biografía, Drama, Historia",9079,2024-11-22,"Ben Taylor"
219,tt5012320,2024-12-03,2024-12-03,,"Out of My Mind","Out of My Mind",https://www.imdb.com/title/tt5012320/,Película,7.4,102,2024,"Drama",2578,2024-11-22,"Amber Sealey"
220,tt5040012,2024-12-05,2024-12-05,,"Nosferatu","Nosferatu",https://www.imdb.com/title/tt5040012/,Película,7.3,132,2024,"Fantasía, Terror, Misterio",183135,2025-01-01,"Robert Eggers"
221,tt28244549,2024-12-08,2024-12-08,,"Grand Theft Hamlet","Grand Theft Hamlet",https://www.imdb.com/title/tt28244549/,Película,6.9,89,2024,"Documental, Animación",1693,2024-12-06,"Sam Crane, Pinny Grylls"
222,tt28618488,2024-12-10,2024-12-10,,"Vermiglio","Vermiglio",https://www.imdb.com/title/tt28618488/,Película,6.9,119,2024,"Drama, Historia",3717,2024-09-19,"Maura Delpero"
223,tt14855468,2024-12-11,2024-12-11,,"Aquella Navidad","That Christmas",https://www.imdb.com/title/tt14855468/,Película,6.8,91,2024,"Animación, Aventura, Comedia, Familia, Fantasía",16794,2024-12-04,"Simon Otto"
224,tt11563598,2024-12-11,2024-12-11,,"Un completo desconocido","A Complete Unknown",https://www.imdb.com/title/tt11563598/,Película,7.4,141,2024,"Biografía, Drama, Música",63677,2025-01-30,"James Mangold"
225,tt24176060,2024-12-11,2024-12-11,,"Queer","Queer",https://www.imdb.com/title/tt24176060/,Película,6.5,137,2024,"Biografía, Drama, Historia, Romance",18501,2024-12-12,"Luca Guadagnino"
226,tt21382296,2024-12-14,2024-12-14,,"Equipaje de mano","Carry-On",https://www.imdb.com/title/tt21382296/,Película,6.5,119,2024,"Acción, Crimen, Suspenso",161160,2024-12-13,"Jaume Collet-Serra"
227,tt13186482,2024-12-20,2024-12-20,,"Mufasa: El rey león","Mufasa: The Lion King",https://www.imdb.com/title/tt13186482/,Película,6.6,118,2024,"Animación, Aventura, Drama, Familia, Fantasía, Musical",51438,2024-12-18,"Barry Jenkins"
228,tt18259086,2024-12-23,2024-12-23,,"Sonic 3: La película","Sonic the Hedgehog 3",https://www.imdb.com/title/tt18259086/,Película,6.9,110,2024,"Acción, Aventura, Comedia, Familia, Fantasía, Ciencia ficción",54481,2024-12-25,"Jeff Fowler"
229,tt15245268,2024-12-28,2024-12-28,,"Young Hearts","Young Hearts",https://www.imdb.com/title/tt15245268/,Película,8.1,99,2024,"Drama, Familia",4492,2025-03-14,"Anthony Schatteman"
230,tt17163970,2025-01-01,2025-01-01,,"Wallace y Gromit: La venganza se sirve con plumas","Wallace & Gromit: Vengeance Most Fowl",https://www.imdb.com/title/tt17163970/,Película,7.5,82,2024,"Animación, Aventura, Comedia, Familia, Ciencia ficción",33352,2025-01-03,"Merlin Crossingham, Nick Park"
231,tt23782584,2025-01-07,2025-01-07,,"No. 24","Nr. 24",https://www.imdb.com/title/tt23782584/,Película,7.5,111,2024,"Biografía, Drama, Guerra",14470,2025-01-01,"John Andreas Andersen"
232,tt13622970,2025-01-18,2025-01-18,,"Moana 2","Moana 2",https://www.imdb.com/title/tt13622970/,Película,6.6,100,2024,"Animación, Aventura, Comedia, Familia, Fantasía, Musical",93433,2024-11-28,"David G. Derrick Jr., Jason Hand, Dana Ledoux Miller"
233,tt15010692,2025-01-23,2025-01-23,,"The Damned","The Damned",https://www.imdb.com/title/tt15010692/,Película,5.7,89,2024,"Drama, Terror, Misterio",3775,2025-01-10,"Thordur Palsson"
